law_number,law_category,official_name,systematic_name,common_name,aliases,effective_date,effective_date_ja,pubchem_cid,inchi_key,smiles,source_link,note,status
,向一種,,,Zipeprol,,,,51091726,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向一種,,,Secobarbital,,,,5193,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向一種,,,Fenethylline,,,,19527,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向一種,,,Phendimetrazine,,,,96025034,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向一種,,,Mecloqualone,,,,47206644,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向一種,,,Methaqualone,,,,7847623,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向一種,,,Methylphenidate,,,,4158,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向一種,,,Modafinil,,,,7848894,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向二種,,,Amobarbital,,,,7847621,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向二種,,,Cathine,,,,441457,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向二種,,,Glutethimide,,,,7847598,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向二種,,,Cyclobarbital,,,,5838,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向二種,,,Butalbital,,,,17397336,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向二種,,,Buprenorphine,,,,40400,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向二種,,,flunitrazepam,,,,3380,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向二種,,,pentazocine,,,,441278,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向二種,,,Pentobarbital,,,,4737,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Aminorex,,,,17397066,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Alprazolam,,,,2118,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Allobarbital,,,,17396975,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Amfepramone,,,,7029,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Ethchlorvynol,,,,7847769,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,estazolam,,,,3261,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Ethinamate,,,,7847768,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Ethylamfetamine,,,,51091453,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Oxazepam,,,,7847530,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,oxazolam,,,,7848341,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Camazepam,,,,51091652,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Quazepam,,,,4999,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Cloxazolam,,,,2816,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,clotiazepam,,,,7848391,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Clonazepam,,,,2802,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,clobazam,,,,7848316,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,clorazepate,,,,22312,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Chlordiazepoxide,,,,7847333,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Ketazolam,,,,33746,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Diazepam,,,,3016,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Butabarbital,Secbutabarbital,,,17397334,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Zolpidem,,,,96025373,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Tetrazepam,,,,25215,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Temazepam,,,,5391,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Delorazepam,,,,96024482,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Triazolam,,,,5556,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Nitrazepam,,,,7847597,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Nimetazepam,,,,7848656,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Nordazepam,,,,2997,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Halazepam,,,,7847404,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Barbital,,,,7848803,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,haloxazolam,,,,3563,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Pinazepam,,,,40391,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Vinylbital,Butylvinal,,,72135,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Pipradrol,,,,10083,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Pyrovalerone,,,,14373,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Phenobarbital,,,,4763,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Fencamfamin,,,,14584,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Phendimetrazine,,,,30487,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Phentermine,,,,4771,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Fenproporex,,,,61810,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Butobarbital,,,,6473,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,prazepam,,,,7847536,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Fludiazepam,,,,3369,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,flurazepam,,,,7847395,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Brotizolam,,,,2451,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Propylhexedrine,,,,47207299,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Bromazepam,,,,2441,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Pemoline,,,,4723,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Benzfetamine,,,,51091837,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Mazindol,,,,4020,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Midazolam,,,,4192,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Mesocarb,,,,71932,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,medazepam,,,,4041,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Methyprylon,,,,7848213,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Methylphenobarbital,Mephobarbital,,,7847765,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,向三種,,,Mefenorex,,,,96024587,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―アセトキシ―六―ジメチルアミノ―四・四―ジフェニルヘプタン及びその塩類,"3-acetoxy-6-dimethylamino-4,4-diphenylheptane",acetylmethadol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,α―三―アセトキシ―六―ジメチルアミノ―四・四―ジフェニルヘプタン及びその塩類,"α-3-acetoxy-6-dimethylamino-4,4-diphenylheptane",alpha-acetylmethadol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,β―三―アセトキシ―六―ジメチルアミノ―四・四―ジフェニルヘプタン及びその塩類,"β-3-acetoxy-6-dimethylamino-4,4-diphenylheptane",beta-acetylmethadol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,α―三―アセトキシ―六―メチルアミノ―四・四―ジフェニルヘプタン及びその塩類,"α-3-acetoxy-6-methylamino-4,4-diphenylheptane",noracymethadol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一―〔二―(四―アミノフェニル)エチル〕―四―フェニルピペリジン―四―カルボン酸エチルエステル及びその塩類,1-[2-(4-aminophenyl)ethyl]-4-phenylpiperidine-4-carboxylic acid ethyl ester,anileridine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,N―アリルノルモルヒネ、そのエステル及びこれらの塩類,N-allylmorphine,nalorphine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―アリル―一―メチル―四―フェニル―四―(プロピオニルオキシ)ピペリジン及びその塩類,3-ariru-1-methyl-4-phenyl-4-(propionyloxy)piperidine,allylprodine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,エクゴニン及びその塩類,ecgonine,,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―(N―エチル―N―メチルアミノ)―一・一―ジ―(二―チエニル)―一―ブテン及びその塩類,"3-(N-ethyl-N-methylamino)-1,1-ji-(2-thienyl)-1-butene",ethylmethylthiambutene,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,α―三―エチル―一―メチル―四―フェニル―四―(プロピオニルオキシ)ピペリジン及びその塩類,α-3-ethyl-1-methyl-4-phenyl-4-(propionyloxy)piperidine,alpha-meprodine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,β―三―エチル―一―メチル―四―フェニル―四―(プロピオニルオキシ)ピペリジン及びその塩類,β-3-ethyl-1-methyl-4-phenyl-4-(propionyloxy)piperidine,beta-meprodine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,二―(四―クロロベンジル)―一―(ジエチルアミノ)エチル―五―ニトロベンズイミダゾール及びその塩類,2-(4-chlorobenzyl)-1-(diethylamino)ethyl-5-nitrobenzimidazole,clonitazene,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,コカインその他エクゴニンのエステル及びその塩類,cocaineecgonine esters,,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,コデイン、エチルモルヒネその他モルヒネのエーテル及びその塩類,codeine、ethylmorphinemorphineethers,,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,ジアセチルモルヒネその他モルヒネのエステル及びその塩類,diacetylmorphinemorphineesters,heroin,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一―(三―シアノ―三・三―ジフェニルプロピル)―四―フェニルピペリジン―四―カルボン酸エチルエステル及びその塩類,"1-(3-cyano-3,3-diphenylpuropiru)-4-phenylpiperidine-4-carboxylic acid ethyl ester",diphenoxylate,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,四―シアノ―二―ジメチルアミノ―四・四―ジフェニルブタン及びその塩類,"4-cyano-2-dimethylamino-4,4-diphenylbutane",methadone intermediate,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,四―シアノ―一―メチル―四―フェニルピペリジン及びその塩類,4-cyano-1-methyl-4-phenylpiperidine,pethidine intermediate A,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一―(ジエチルアミノ)エチル―二―(四―エトキシベンジル)―五―ニトロベンズイミダゾール及びその塩類,1-(diethylamino)ethyl-2-(4-ethoxybenzyl)-5-nitrobenzimidazole,etonitazene,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―ジエチルアミノ―一・一―ジ―(二―チエニル)―一―ブテン及びその塩類,"3-diethylamino-1,1-ji-(2-thienyl)-1-butene",diethylthiambutene,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,ジヒドロコデイノン、そのエステル及びこれらの塩類,"4,5α-epoxy-3-methoxy-17-methylmorphinan-6-one",hydrocodone,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,ジヒドロコデイン、そのエステル及びこれらの塩類,"4,5α-epoxy-3-methoxy-17-methylmorphinan-6α-ol",dihydrocodeine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,ジヒドロデオキシモルヒネ、そのエステル及びこれらの塩類,"4,5α-Epoxy-17-methylmorphinan-3-ol",desomorphine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,ジヒドロヒドロキシコデイノン、そのエステル及びこれらの塩類,"(5R,9R,13S,14S)-4,5α-Epoxy-14-hydroxy-3-methoxy-17-methylmorphinan-6-one",oxycodone,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,ジヒドロヒドロキシモルヒノン及びその塩類,"4,5α-Epoxy-3,14-dihydroxy-17-methylmorphinan-6-one",oxymorphone,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,ジヒドロモルヒネ、そのエステル及びこれらの塩類,"3,6-dihydroxy-(5α,6α)-4,5-epoxy-17-methylmorphinan",dihydromorphine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,ジヒドロモルヒノン、そのエステル及びこれらの塩類,"4,5-α-Epoxy-3-hydroxy-17-methyl morphinan-6-one",hydromorphone,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,四・四―ジフェニル―六―ピペリジノ―三―ヘプタノン及びその塩類,"4,4-diphenyl-6-piperijino-3-heptanone",dipipanone,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,(二―ジメチルアミノ)エチル 一―エトキシ―一・一―ジフェニルアセテート及びその塩類,"(2-dimethylamino)ethyl 1-ethoxy-1,1-diphenylaseteeto",dimenoxadol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―ジメチルアミノ―一・一―ジ―(二―チエニル)―一―ブテン及びその塩類,"3-dimethylamino-1,1-ji-(2-thienyl)-1-butene",dimethylthiambutene,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,六―ジメチルアミノ―四・四―ジフェニル―三―ヘキサノン及びその塩類,"6-dimethylamino-4,4-diphenyl-3-hexanone",normethadone,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,六―ジメチルアミノ―四・四―ジフェニル―三―ヘプタノール及びその塩類,"6-dimethylamino-4,4-diphenyl-3-heptanol",dimepheptanol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,α―六―ジメチルアミノ―四・四―ジフェニル―三―ヘプタノール及びその塩類,"α-6-dimethylamino-4,4-diphenyl-3-heptanol",alpha-methadol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,β―六―ジメチルアミノ―四・四―ジフェニル―三―ヘプタノール及びその塩類,"β-6-dimethylamino-4,4-diphenyl-3-heptanol",beta-methadol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,六―ジメチルアミノ―四・四―ジフェニル―三―ヘプタノン及びその塩類,"6-dimethylamino-4,4-diphenyl-3-heptanone",methadone,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,四―ジメチルアミノ―三―メチル―一・二―ジフェニル―二―(プロピオニルオキシ)ブタン及びその塩類,"4-dimethylamino-3-methyl-1,2-diphenyl-2-(propionyloxy)butane",propoxyphene,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,六―ジメチルアミノ―五―メチル―四・四―ジフェニル―三―ヘキサノン及びその塩類,"6-dimethylamino-5-methyl-4,4-diphenyl-3-hexanone",isomethadone,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一・三―ジメチル―四―フェニル―四―(プロピオニルオキシ)アザシクロヘプタン及びその塩類,"1,3-jimethyl-4-phenyl-4-(propionyloxy)azashikuroheptane",proheptazine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,α―一・三―ジメチル―四―フェニル―四―(プロピオニルオキシ)ピペリジン及びその塩類,"α-1,3-jimethyl-4-phenyl-4-(propionyloxy)piperidine",alpha-prodine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,β―一・三―ジメチル―四―フェニル―四―(プロピオニルオキシ)ピペリジン及びその塩類,"β-1,3-jimethyl-4-phenyl-4-(propionyloxy)piperidine",beta-prodine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,六a・七・八・十a―テトラヒドロ―六・六・九―トリメチル―三―ペンチル―六H―ジベンゾ〔b・d〕ピラン―一―オール及びその塩類,"a,7,8,a-tetorahidoro-6,6,9-torimethyl-3-penchiru-H-jibenzo[b,d]piran-1-ol",delta-9-tetrahydrocannabinol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,六a・七・十・十a―テトラヒドロ―六・六・九―トリメチル―三―ペンチル―六H―ジベンゾ〔b・d〕ピラン―一―オール及びその塩類,"a,7,10,a-tetorahidoro-6,6,9-torimethyl-3-penchiru-H-jibenzo[b,d]piran-1-ol",delta-8-tetrahydrocannabinol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,テバイン及びその塩類,thebaine,,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一・二・五―トリメチル―四―フェニル―四―(プロピオニルオキシ)ピペリジン及びその塩類,"1,2,5-torimethyl-4-phenyl-4-(propionyloxy)piperidine",trimeperidine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,六―ニコチニルコデイン及びその塩類,6-nicotinylcodeine,nicocodine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,ノルモルヒネ、そのエーテル及びこれらの塩類,"(4R,4aR,7S,7aR,12bS)-3,7,7a-trimethyl-2,4,4a,13-tetrahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7,9-diol",demethylmorphine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一―〔二―(二―ヒドロキシエトキシ)エチル〕―四―フェニルピペリジン―四―カルボン酸エチルエステル及びその塩類,1-[2-(2-hydroxyethoxy)ethyl]-4-phenylpiperidine-4-carboxylic acid ethyl ester,ethoxeridine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,十四―ヒドロキシジヒドロモルヒネ及びその塩類,14-hydroxyjihidoromorphine,hydromorphinol,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―ヒドロキシ―N―フェナシルモルヒナン(右旋性のものを除く。)及びその塩類,3-hydroxy-N-phenacylmorphinan(excluding the dextrorotatory isomer),,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一―(三―ヒドロキシ―三―フェニルプロピル)―四―フェニルピペリジン―四―カルボン酸エチルエステル及びその塩類,1-(3-hydroxy-3-phenylpuropiru)-4-phenylpiperidine-4-carboxylic acid ethyl ester,fenoperijin,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,四―(三―ヒドロキシフェニル)―一―メチル―四―ピペリジルエチルケトン及びその塩類,4-(3-hydroxyphenyl)-1-methyl-4-piperidylethylketon,ketobemidone,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,四―(三―ヒドロキシフェニル)―一―メチルピペリジン―四―カルボン酸エチルエステル及びその塩類,4-(3-hydroxyphenyl)-1-methylpiperidine-4-carboxylic acid ethyl ester,hydroxypethidine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―ヒドロキシ―N―フェネチルモルヒナン及びその塩類,3-hydroxy-N-phenethylmorphinan,phenomorphan,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―ヒドロキシ―N―メチルモルヒナン(右旋性のものを除く。)及びその塩類,3-hydroxy-N-methylmorphinan(excluding the dextrorotatory isomer),,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―ヒドロキシモルヒナン(右旋性のものを除く。)及びその塩類,3-hydroxymorphinan(excluding the dextrorotatory isomer),,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,四―フェニル―一―〔二―(テトラヒドロフルフリルオキシ)エチル〕ピペリジン―四―カルボン酸エチルエステル及びその塩類,ethyl 1-[2-(oxolan-2-ylmethoxy)ethyl]-4-phenylpiperidine-4-carboxylate,furethidine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,四―フェニルピペリジン―四―カルボン酸エチルエステル及びその塩類,4-phenylpiperidine-4-carboxylic acid ethyl ester,pethidine intermediate B,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,四―フェニル―一―(三―フェニルアミノプロピル)ピペリジン―四―カルボン酸エチルエステル及びその塩類,4-phenyl-1-(3-phenylaminopuropiru)piperidine-4-carboxylic acid ethyl ester,piminodine,,,,"	61306",,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一・二・三・四・五・六―ヘキサヒドロ―八―ヒドロキシ―六・十一―ジメチル―三―フェネチル―二・六―メタノ―三―ベンザゾシン及びその塩類,"1,13-dimethyl-10-(2-phenylethyl)-10-azatricyclo[7.3.1.02,7]trideca-2(7),3,5-trien-4-ol",phenazocine,,,,14707,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
