law_number,law_category,official_name,systematic_name,common_name,aliases,effective_date,effective_date_ja,pubchem_cid,inchi_key,smiles,source_link,note,status
,麻薬,一・二・三・四・五・六―ヘキサヒドロ―八―ヒドロキシ―三・六・十一―トリメチル―二・六―メタノ―三―ベンザゾシン及びその塩類,"(1R,9R,13R)-1,10,13-trimethyl-10-azatricyclo[7.3.1.02,7]trideca-2(7),3,5-trien-4-ol",metazocine,,,,443404,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一―〔二―(ベンジルオキシ)エチル〕―四―フェニルピペリジン―四―カルボン酸エチルエステル及びその塩類,1-[2-(benzyloxyi)ethyl]-4-phenylpiperidine-4-carboxylic acid ethyl ester,benzethidine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,六―メチルジヒドロモルヒネ及びその塩類,6-methyl-dhydromorphine,Methyldihydromorphine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,メチルジヒドロモルヒノン、そのエステル及びこれらの塩類,"(4R,4aR,7aR,12bS)-9-hydroxy-3,7a-dimethyl-2,4,4a,5,6,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-one",Metopon,,,,5359353,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,六―メチル――六―デオキシモルヒネ及びその塩類,"(4R,4aR,7aR,12bS)-9-hydroxy-3,7a-dimethyl-2,4,4a,5,6,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-one",methyldesorphine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,N―(一―メチル―二―ピペリジノエチル)プロピオンアニリド及びその塩類,N-phenyl-N-(1-piperidin-1-ylpropan-2-yl)propanamide,phenampromide,,,,8523,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一―メチル―四―フェニルピペリジン―四―カルボン酸エステル及びその塩類,1-methyl-4-phenylpiperidine-4-carboxylic acidesters,,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,N―〔二―(メチルフェネチルアミノ)プロピル〕プロピオンアニリド及びその塩類,N-[2-(methylphenethylamino)puropiru]propioneaniride,dianpromide,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,〔(三―メチル―四―モルフォリノ―二・二―ジフェニル)ブチリル〕ピロリジン及びその塩類,"[(3-methyl-4-morpholino-2,2-diphenyl)buchiriru]pyrrolidine",,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―メチル―四―モルフォリノ―二・二―ジフェニル酪酸及びその塩類,"3-methyl-4-morpholino-2,2-diphenyl",moramido,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―メトキシ―N―メチルモルヒナン(右旋性のものを除く。)及びその塩類,3-methoxy-N-methylmorphinan(excluding the dextrorotatory isomer),,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,モルヒネ及びその塩類,morphine,,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,モルヒネ―N―オキシドその他五価窒素モルヒネ及びその誘導体,morphine-N-okishidomorphine,,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,一―(二―モルフォリノエチル)―四―フェニルピペリジン―四―カルボン酸エチルエステル及びその塩類,1-(2-morpholinoethyl)-4-phenylpiperidine-4-carboxylic acid ethyl ester,morferidine,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,六―モルフォリノ―四・四―ジフェニル―三―ヘプタノン及びその塩類,"6-morpholino-4,4-diphenyl-3-heptanone",phenadoxone,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,四―モルフォリノ―二・二―ジフェニル酪酸エチルエステル及びその塩類,"4-morpholino-2,2-diphenylethyl ester",dioxaphetyl butyrate,,,,,,,https://laws.e-gov.go.jp/law/328AC0000000014,,
,麻薬,三―O―アセチル―七・八―ジヒドロ―七α―〔一(R)―ヒドロキシ―一―メチルブチル〕―六―O―メチル―六・十四―エンド―エテノモルヒネ(別名アセトルフィン)及びその塩類,"3-O-acetyl-7,8-dihydro-7α-[1(R)-hydroxy-1-methylbutyl]-6-O-methyl-6,14-endo-ethenomorphine",acetorphine,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―(アダマンタン―一―イル)―一―(五―フルオロペンチル)―一H―インダゾール―三―カルボキサミド及びその塩類,N-(adamantane-1-yl)-1-(5-fluoropentyl)-1H-indazole-3-carboxamide,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―(一―アミノ―三・三―ジメチル―一―オキソブタン―二―イル)―一―(シクロヘキシルメチル)―一H―インダゾール―三―カルボキサミド及びその塩類,"N-(1-amino-3,3-dimethyl-1-oxobutane-2-yl)-1-(cyclohexylmethyl)-1H-indazole-3-carboxamide",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―(一―アミノ―三・三―ジメチル―一―オキソブタン―二―イル)―一―ブチル―一H―インダゾール―三―カルボキサミド及びその塩類,"N-(1-amino-3,3-dimethyl-1-oxobutane-2-yl)-1-butyl-1H-indazole-3-carboxamide",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―(一―アミノ―三・三―ジメチル―一―オキソブタン―二―イル)―一―(四―フルオロベンジル)―一H―インダゾール―三―カルボキサミド及びその塩類,"N-(1-amino-3,3-dimethyl-1-oxobutane-2-yl)-1-(4-fluorobenzyl)-1H-indazole-3-carboxamide",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―(二―アミノブチル)インドール(別名エトリプタミン)及びその塩類,3-(2-aminobutyl)indole,etryptamine,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―アミノプロピオフェノン及びその塩類,2-aminopropiophenone,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―(二―アミノプロピル)インドール及びその塩類,3-(2-aminopropyl)indole ,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―(一―アミノ―三―メチル―一―オキソブタン―二―イル)―一―(シクロヘキシルメチル)―一H―インダゾール―三―カルボキサミド及びその塩類,N-(1-amino-3-methyl-1-oxobutane-2-yl)-1-(cyclohexylmethyl)-1H-indazole-3-carboxamide ,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―(一―アミノ―三―メチル―一―オキソブタン―二―イル)―一―(四―フルオロベンジル)―一H―インダゾール―三―カルボキサミド及びその塩類,N-(1-amino-3-methyl-1-oxobutane-2-yl)-1-(4-fluorobenzyl)-1H-indazole-3-carboxamide ,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―(一―アミノ―三―メチル―一―オキソブタン―二―イル)―一―ペンチル―一H―インダゾール―三―カルボキサミド及びその塩類,N-(1-amino-3-methyl-1-oxobutane-2-yl)-1-pentyl-1H-indazole-3-carboxamide ,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(エチルアミノ)エチル―二―(四―イソプロポキシベンジル)―五―ニトロベンズイミダゾール及びその塩類,1-(ethylamino)ethyl-2-(4-isopropoxybenzyl)-5-nitrobenzimidazole ,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―エチルアミノ―一―フェニルプロパン―一―オン及びその塩類,2-ethylamino-1-phenylpropane-1-one ,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(エチルアミノ)―一―フェニルヘキサン―一―オン(別名N―エチルヘキセドロン)及びその塩類,2-(ethylamino)-1-phenylhexane-1-one,N―エチルヘキセドロン,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(エチルアミノ)―一―(四―メチルフェニル)プロパン―一―オン及びその塩類,2-(ethylamino)-1-(4-methylphenyl)propane-1-one,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―エチルアミノ―一―(三・四―メチレンジオキシフェニル)ブタン―一―オン及びその塩類,"2-ethylamino-1-(3,4-methylenedioxyphenyl)butane-1-one",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―エチルアミノ―一―(三・四―メチレンジオキシフェニル)プロパン―一―オン及びその塩類,"2-ethylamino-1-(3,4-methylenedioxyphenyl)propane-1-one",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―エチルアミノ―一―(三・四―メチレンジオキシフェニル)ペンタン―一―オン及びその塩類,"2-ethylamino-1-(3,4-methylenedioxyphenyl)pentane-1-one",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(エチルアミノ)―二―(三―メトキシフェニル)シクロヘキサノン及びその塩類,2-(ethylamino)-2-(3-methoxyphenyl)cyclohexanone,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―〔一―〔二―(四―エチル―五―オキソ―二―テトラゾリン―一―イル)エチル〕―四―(メトキシメチル)―四―ピペリジル〕プロピオンアニリド(別名アルフェンタニル)及びその塩類,N-[1-[2-(4-ethyl-5-oxo-2-tetrazolin-1-yl)ethyl]-4-(methoxymethyl)-4-piperidyl]propionanilide,alfentanil,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,四―エチル―二・五―ジメトキシ―α―メチルフェネチルアミン(別名DOET)及びその塩類,"4-ethyl-2,5-dimethoxy-α-methylphenethylamine",DOET,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(四―エチルスルファニル―二・五―ジメトキシフェニル)エタンアミン及びその塩類,"2-(4-ethylsulfanyl-2,5-dimethoxyphenyl)ethanamine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―エチル―一―フェニルシクロヘキシルアミン(別名エチシクリジン)及びその塩類,N-ethyl-1-phenylcyclohexylamine,エチシクリジン,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―エチル―α―メチル―三・四―(メチレンジオキシ)フェネチルアミン(別名N―エチルMDA)及びその塩類,"N-ethyl-α-methyl-3,4-(methylenedioxy)phenethylamine",N―エチルMDA,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(四―エトキシベンジル)―五―ニトロ―一―[二―(ピペリジン―一―イル)エチル]ベンズイミダゾール及びその塩類,2-(4-ethoxybenzyl)-5-nitro-1-[2-(piperidine-1-yl)ethyl]benzimidazole,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(四―エトキシベンジル)―五―ニトロ―一―[二―(ピロリジン―一―イル)エチル]ベンズイミダゾール及びその塩類,2-(4-ethoxybenzyl)-5-nitro-1-[2-(pyrrolidine-1-yl)ethyl]benzimidazole,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,(五R)―四・五―エポキシ―六―メトキシ―十七―メチル―六・七・八・十四―テトラデヒドロモルヒナン―三―オール(別名オリパビン)及びその塩類,"(5R)-4,5-epoxy-6-methoxy-17-methyl-6,7,8,14-tetradehydromorphinan-3-ol",オリパビン,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,キノリン―八―イル=一―(五―フルオロペンチル)―一H―インドール―三―カルボキシラート及びその塩類,quinolin-8-yl=1-(5-fluoropentyl)-1H-indole-3-carboxylate,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(四―クロロ―二・五―ジメトキシフェニル)プロパン―二―アミン及びその塩類,"1-(4-chloro-2,5-dimethoxyphenyl)propane-2-amine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(四―クロロ―二・五―ジメトキシフェニル)―N―(二―メトキシベンジル)エタンアミン及びその塩類,"2-(4-chloro-2,5-dimethoxyphenyl)-N-(2-methoxybenzyl)ethanamine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(三―クロロフェニル)ピペラジン及びその塩類,1-(3-chlorophenyl)piperazine,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(二―クロロフェニル)―二―(メチルアミノ)シクロヘキサノン(別名ケタミン)及びその塩類,2-(2-chlorophenyl)-2-(methylamino)cyclohexanone,ketamine,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(三―クロロフェニル)―二―(メチルアミノ)プロパン―一―オン及びその塩類,1-(3-chlorophenyl)-2-(methylamino)propane-1-one,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(四―クロロフェニル)―二―(メチルアミノ)プロパン―一―オン(別名四―CMC)及びその塩類,1-(4-chlorophenyl)-2-(methylamino)propane-1-one,4-CMC,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(三―シアノ―三・三―ジフェニルプロピル)―四―(二―オキソ―三―プロピオニル―一―ベンズイミダゾリニル)ピペリジン(別名ベジトラミド)及びその塩類,"1-(3-cyano-3,3-diphenylpropyl)-4-(2-oxo-3-propionyl-1-benzimidazonyl)piperidine",bezitramide,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(三―シアノ―三・三―ジフェニルプロピル)―四―(一―ピペリジノ)ピペリジン―四―カルボン酸アミド(別名ピリトラミド)及びその塩類,"1-(3-cyano-3,3-diphenylpropyl)-4-(1-pyperidino)piperidine-4-carboxylic acid amide",piritramide,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(三―シアノ―三・三―ジフェニルプロピル)―四―フェニルピペリジン―四―カルボン酸(別名ジフェノキシン)及びその塩類,"1-(3-cyano-3,3-diphenylpropyl)-4-phenylpiperidine-4-carboxylic acid",difenoxin,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(四―シアノブチル)―N―(二―フェニルプロパン―二―イル)―一H―インダゾール―三―カルボキサミド及びその塩類,1-(4-cyanobutyl)-N-(2-phenylpropane-2-yl)-1H-indazole-3-carboxamide,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N・N―ジアリル―五―メトキシトリプタミン及びその塩類,"N,N-diallyl-5-methoxy-tryptamine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―[二―(ジイソプロピルアミノ)エチル]―五―メトキシインドール及びその塩類,3-[2-(diisopropylamino)ethyl]-5-methoxyindole,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(ジエチルアミノ)エチル―二―(四―イソプロポキシベンジル)―五―ニトロベンズイミダゾール及びその塩類,1-(diethylamino)ethyl-2-(4-isopropoxybenzyl)-5-nitrobenzimidazole,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―〔二―(ジエチルアミノ)エチル〕インドール(別名DET)及びその塩類,3-[2-(diethylamino)ethyl]indole,DET,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(二―ジエチルアミノ)エチル―二―(四―エトキシベンジル)ベンズイミダゾール及びその塩類,1-(2-diethylamino)ethyl-2-(4-ethoxybenzyl)benzimidazole,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(二―ジエチルアミノ)エチル―五―ニトロ―二―(四―プロポキシベンジル)ベンズイミダゾール及びその塩類,1-(2-diethylamino)ethyl-5-nitro-2-(4-propoxybenzyl)benzimidazole,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(ジエチルアミノ)エチル―二―(四―メトキシベンジル)―五―ニトロベンズイミダゾール及びその塩類,1-(diethylamino)ethyl-2-(4-methoxybenzyl)-5-nitrobenzimidazole,,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―シクロヘキシル―四―(一・二―ジフェニルエチル)ピペラジン及びその塩類,"1-cyclohexyl-4-(1,2-diphenylethyl)piperazine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三・四―ジクロロ―N―{[一―(ジメチルアミノ)シクロヘキシル]メチル}ベンズアミド及びその塩類,"3,4-dichloro-N-{[1-(dimethylamino)cyclohexyl]methyl}benzamide",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三・四―ジクロロ―N―[二―(ジメチルアミノ)シクロヘキシル]―N―メチルベンズアミド及びその塩類,"3,4-dichloro-N-[2-(dimethylamino)cyclohexyl]-N-methylbenzamide",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,シス―二―アミノ―四―メチル―五―フェニル―二―オキサゾリン(別名四―メチルアミノレクス)及びその塩類,cis-2-amino-4-methyl-5-phenyl-2-oxazoline,四―メチルアミノレクス,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,ジヒドロコデイノン―六―(カルボキシメチル)オキシム(別名コドキシム)及びその塩類,dihydrocodeinone-6-(carboxymethyl)oxime,コドキシム,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,七―[(十・十一―ジヒドロ―五H―ジベンゾ[a・d]シクロヘプテン―五―イル)アミノ]ヘプタン酸(別名アミネプチン)及びその塩類,"7-[(10,11-dihydro-5H-dibenzo[a,d]cycloheptene-5-yl)amino]heptanoic acid",アミネプチン,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,七・八―ジヒドロ―七―α―[一―(R)―ヒドロキシ―一―メチルブチル]―六・十四―エンド―エタノテトラヒドロオリパビン(別名ジヒドロエトルフィン)及びその塩類,"7,8-dihydro-7-α-[1-(R)-hydroxy-1-methylbutyl]-6,14-endo-ethanotetrahydrooripavine",ジヒドロエトルフィン,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,七・八―ジヒドロ―七α―〔一(R)―ヒドロキシ―一―メチルブチル〕―六―O―メチル―六・十四―エンド―エテノモルヒネ(別名エトルフィン)及びその塩類,"7,8-dihydro-7α-[1(R)-hydroxy-1-methylbutyl]-6-O-methyl-6,14-endo-ethenomorphine",エトルフィン,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―(一・二―ジフェニルエチル)ピペリジン及びその塩類,"1-(1,2-diphenylethyl)piperidine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,四・四―ジフェニル―六―ピペリジノ―三―ヘキサノン(別名ノルピパノン)及びその塩類,"4,4-diphenyl-6-piperidino-3-hexanone",ノルピパノン,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―〔二―(ジメチルアミノ)エチル〕インドール(別名DMT)及びその塩類,3-[2-(dimethylamino)ethyl]indole,DMT,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―〔(二―ジメチルアミノ)エチル〕―インドール―四―イルリン酸エステル(別名サイロシビン)及びその塩類,3-[(2-dimethylamino)ethyl]-indole-4-ylphosphateester,psilocybin,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―〔二―(ジメチルアミノ)エチル〕―インドール―四―オール(別名サイロシン)及びその塩類,3-[2-(dimethylamino)ethyl]-indole-4-ol,psilocin,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―[(一R・二R)―三―(ジメチルアミノ)―一―エチル―二―メチルプロピル]フェノール(別名タペンタドール)及びその塩類,"3-[(1R,2R)-3-(dimethylamino)-1-ethyl-2-methylpropyl]phenol",tapentadol,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―ジメチルアミノ―一―(三・四―メチレンジオキシフェニル)ペンタン―一―オン及びその塩類,"2-dimethylamino-1-(3,4-methylenedioxyphenyl)pentane-1-one",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三―(一・二―ジメチルヘプチル)―七・八・九・十―テトラヒドロ―六・六・九―トリメチル―六H―ジベンゾ〔b・d〕ピラン―一―オール(別名DMHP)及びその塩類,"3-(1,2-dimethylheptyl)-7,8,9,10-tetrahydro-6,6,9-trimethyl-6H-dibenzo[b,d]pyran-1-ol",DMHP,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N・α―ジメチル―三・四―(メチレンジオキシ)フェネチルアミン(別名MDMA)及びその塩類,"N,α-dimethyl-3,4-(methylenedioxy)phenethylamine",MDMA,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二―(二・五―ジメトキシ―四―イソプロピルスルファニルフェニル)エタンアミン及びその塩類,"2-(2,5-dimethoxy-4-isopropylsulfanylphenyl)ethanamine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二・五―ジメトキシ―四・α―ジメチルフェネチルアミン(別名DOM)及びその塩類,"2,5-dimethoxy-4,α-dimethylphenethylamine",DOM,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二・五―ジメトキシ―四―(プロピルチオ)フェネチルアミン及びその塩類,"2,5-dimethoxy-4-(propylthio)phenethylamine",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,二・五―ジメトキシ―α―メチルフェネチルアミン(別名DMA)及びその塩類,"2,5-dimethoxy-α-methylphenethylamine",DMA,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,三・四―ジメトキシ―十七―メチルモルヒナン―六β・十四―ジオール(別名ドロテバノール)及びその塩類,"3,4-dimethoxy-17-methylmorphinan-6β,14-diol",ドロテバノール,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,N―〔一―〔二―(二―チエニル)エチル〕―四―ピペリジル〕プロピオンアニリド(別名チオフェンタニル)及びその塩類,N-[1-[2-(2-thienyl)ethyl]-4-piperidyl]propionanilide,チオフェンタニル,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,一―〔一―(二―チエニル)シクロヘキシル〕ピペリジン(別名テノシクリジン)及びその塩類,1-[1-(2-thienyl)cyclohexyl]piperidine,テノシクリジン,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,六a・七・八・十a―テトラヒドロ―六・六・九―トリメチル―三―ペンチル―六H―ジベンゾ[b・d]ピラン―一―イル=アセテート及びその塩類,"6a,7,8,10a-tetrahydro-6,6,9-trimethyl-3-pentyl-6H-dibenzo[b,d]pyran-1-yl=acetate",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,六a・七・十・十a―テトラヒドロ―六・六・九―トリメチル―三―ペンチル―六H―ジベンゾ[b・d]ピラン―一―イル=アセテート及びその塩類,"6a,7,10,10a-tetrahydro-6,6,9-trimethyl-3-pentyl-6H-dibenzo[b,d]pyran-1-yl=acetate",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,六a・七・八・十a―テトラヒドロ―六・六・九―トリメチル―三―ペンチル―六H―ジベンゾ[b・d]ピラン―一―イル=プロピオネート及びその塩類,"6a,7,8,10a-tetrahydro-6,6,9-trimethyl-3-pentyl-6H-dibenzo[b,d]pyran-1-yl=propionate",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,六a・七・十・十a―テトラヒドロ―六・六・九―トリメチル―三―ペンチル―六H―ジベンゾ[b・d]ピラン―一―イル=プロピオネート及びその塩類,"6a,7,10,10a-tetrahydro-6,6,9-trimethyl-3-pentyl-6H-dibenzo[b,d]pyran-1-yl=propionate",,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,六a・七・八・九―テトラヒドロ―六・六・九―トリメチル―三―ペンチル―六H―ジベンゾ〔b・d〕ピラン―一―オール(別名デルタ十テトラヒドロカンナビノール)及びその塩類,"6a,7,8,9-tetrahydro-6,6,9-trimethyl-3-pentyl-6H-dibenzo[b,d]pyran-1-ol",デルタ十テトラヒドロカンナビノール,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
,麻薬,六a・九・十・十a―テトラヒドロ―六・六・九―トリメチル―三―ペンチル―六H―ジベンゾ〔b・d〕ピラン―一―オール(別名デルタ七テトラヒドロカンナビノール)及びその塩類,"6a,9,10,10a-tetrahydro-6,6,9-trimethyl-3-pentyl-6H-dibenzo[b,d]pyran-1-ol",デルタ七テトラヒドロカンナビノール,,,,,,,https://laws.e-gov.go.jp/law/402CO0000000238/,,
